Time [s],Packet ID,MOSI,MISO
0.010280875000000,,0xFF,
0.010291875000000,,0xFF,
0.010302875000000,,0xFF,
0.010313916666667,,0xFF,
0.010324916666667,,0xFF,
0.010335916666667,,0xFF,
0.010346916666667,,0xFF,
0.010357958333333,,0xFF,
0.010368958333333,,0xFF,
0.010379958333333,,0xFF,
0.010390958333333,,0xFF,
0.010401958333333,,0xFF,
0.010413000000000,,0xFF,
0.010424000000000,,0xFF,
0.010435000000000,,0xFF,
0.010446000000000,,0xFF,
0.010457000000000,,0xFF,
0.010468041666667,,0xFF,
0.010479041666667,,0xFF,
0.010490041666667,,0xFF,
0.010501041666667,,0xFF,
0.010512083333333,,0xFF,
0.010523083333333,,0xFF,
0.010534083333333,,0xFF,
0.010545083333333,,0xFF,
0.010556125000000,,0xFF,
0.010567125000000,,0xFF,
0.010578125000000,,0xFF,
0.010589125000000,,0xFF,
0.010600166666667,,0xFF,
0.010611166666667,,0xFF,
0.010622166666667,,0xFF,
0.010633166666667,,0xFF,
0.010644208333333,,0xFF,
0.010655208333333,,0xFF,
0.010666208333333,,0xFF,
0.010677208333333,,0xFF,
0.010688250000000,,0xFF,
0.010699250000000,,0xFF,
0.010710250000000,,0xFF,
0.010721250000000,,0xFF,
0.010732291666667,,0xFF,
0.010743291666667,,0xFF,
0.010754291666667,,0xFF,
0.010765291666667,,0xFF,
0.010776333333333,,0xFF,
0.010787333333333,,0xFF,
0.010798333333333,,0xFF,
0.010809333333333,,0xFF,
0.010820375000000,,0xFF,
0.010831375000000,,0xFF,
0.010842375000000,,0xFF,
0.010853375000000,,0xFF,
0.010864416666667,,0xFF,
0.010875416666667,,0xFF,
0.010886416666667,,0xFF,
0.010897458333333,,0xFF,
0.010908458333333,,0xFF,
0.010919458333333,,0xFF,
0.010930458333333,,0xFF,
0.010941500000000,,0xFF,
0.010952500000000,,0xFF,
0.010963500000000,,0xFF,
0.010974500000000,,0xFF,
0.010985541666667,,0xFF,
0.010997583333333,,0xFF,
0.011008583333333,,0xFF,
0.011019625000000,,0xFF,
0.011030625000000,,0xFF,
0.011041625000000,,0xFF,
0.011052625000000,,0xFF,
0.011063666666667,,0xFF,
0.011074666666667,,0xFF,
0.011085666666667,,0xFF,
0.011096666666667,,0xFF,
0.011107708333333,,0xFF,
0.011118708333333,,0xFF,
0.011129708333333,,0xFF,
0.011140708333333,,0xFF,
0.011151708333333,,0xFF,
0.011162750000000,,0xFF,
0.011173750000000,,0xFF,
0.011184750000000,,0xFF,
0.011195791666667,,0xFF,
0.011206791666667,,0xFF,
0.011217791666667,,0xFF,
0.011228791666667,,0xFF,
0.011239791666667,,0xFF,
0.011250791666667,,0xFF,
0.011261833333333,,0xFF,
0.011272833333333,,0xFF,
0.011283833333333,,0xFF,
0.011294833333333,,0xFF,
0.011305833333333,,0xFF,
0.011316833333333,,0xFF,
0.011327833333333,,0xFF,
0.011338833333333,,0xFF,
0.011349875000000,,0xFF,
0.011360875000000,,0xFF,
0.011371875000000,,0xFF,
0.011382875000000,,0xFF,
0.011393875000000,,0xFF,
0.011404916666667,,0xFF,
0.011415916666667,,0xFF,
0.011426916666667,,0xFF,
0.011437916666667,,0xFF,
0.011448958333333,,0xFF,
0.011459958333333,,0xFF,
0.011470958333333,,0xFF,
0.011481958333333,,0xFF,
0.011493000000000,,0xFF,
0.011504000000000,,0xFF,
0.011515000000000,,0xFF,
0.011526000000000,,0xFF,
0.011537000000000,,0xFF,
0.011548041666667,,0xFF,
0.011559041666667,,0xFF,
0.011570041666667,,0xFF,
0.011581041666667,,0xFF,
0.011592041666667,,0xFF,
0.011603083333333,,0xFF,
0.011614083333333,,0xFF,
0.011625083333333,,0xFF,
0.011636083333333,,0xFF,
0.011647083333333,,0xFF,
0.011658083333333,,0xFF,
0.011669083333333,,0xFF,
0.011680125000000,,0xFF,
0.011691125000000,,0xFF,
0.011702125000000,,0xFF,
0.011713125000000,,0xFF,
0.011724125000000,,0xFF,
0.011735166666667,,0xFF,
0.011746166666667,,0xFF,
0.011757166666667,,0xFF,
0.011768166666667,,0xFF,
0.011779166666667,,0xFF,
0.011790166666667,,0xFF,
0.011801208333333,,0xFF,
0.011812208333333,,0xFF,
0.011823208333333,,0xFF,
0.011834208333333,,0xFF,
0.011845208333333,,0xFF,
0.011856250000000,,0xFF,
0.011867250000000,,0xFF,
0.011878250000000,,0xFF,
0.011889250000000,,0xFF,
0.011900250000000,,0xFF,
0.011911250000000,,0xFF,
0.011922291666667,,0xFF,
0.011933291666667,,0xFF,
0.011944291666667,,0xFF,
0.011955291666667,,0xFF,
0.011966291666667,,0xFF,
0.011977333333333,,0xFF,
0.011988333333333,,0xFF,
0.012000416666667,,0xFF,
0.012011416666667,,0xFF,
0.012022416666667,,0xFF,
0.012033416666667,,0xFF,
0.012044458333333,,0xFF,
0.012055458333333,,0xFF,
0.012066458333333,,0xFF,
0.012077458333333,,0xFF,
0.012088500000000,,0xFF,
0.012099500000000,,0xFF,
0.012110500000000,,0xFF,
0.012121541666667,,0xFF,
0.012132541666667,,0xFF,
0.012143541666667,,0xFF,
0.012154541666667,,0xFF,
0.012165583333333,,0xFF,
0.012176583333333,,0xFF,
0.012187583333333,,0xFF,
0.012198583333333,,0xFF,
0.012209583333333,,0xFF,
0.012220625000000,,0xFF,
0.012231625000000,,0xFF,
0.012242625000000,,0xFF,
0.012253625000000,,0xFF,
0.012264666666667,,0xFF,
0.012275666666667,,0xFF,
0.012286666666667,,0xFF,
0.012297708333333,,0xFF,
0.012308708333333,,0xFF,
0.012319708333333,,0xFF,
0.012330708333333,,0xFF,
0.012341750000000,,0xFF,
0.012352750000000,,0xFF,
0.012363750000000,,0xFF,
0.012374750000000,,0xFF,
0.012385791666667,,0xFF,
0.012396791666667,,0xFF,
0.012407791666667,,0xFF,
0.012418791666667,,0xFF,
0.012429791666667,,0xFF,
0.012440833333333,,0xFF,
0.012451833333333,,0xFF,
0.012462833333333,,0xFF,
0.012473833333333,,0xFF,
0.012484833333333,,0xFF,
0.012495833333333,,0xFF,
0.012506875000000,,0xFF,
0.012517875000000,,0xFF,
0.012528875000000,,0xFF,
0.012539875000000,,0xFF,
0.012550875000000,,0xFF,
0.012561875000000,,0xFF,
0.012572875000000,,0xFF,
0.012583916666667,,0xFF,
0.012594916666667,,0xFF,
0.012605916666667,,0xFF,
0.012616916666667,,0xFF,
0.012627958333333,,0xFF,
0.012638958333333,,0xFF,
0.012649958333333,,0xFF,
0.012660958333333,,0xFF,
0.012672000000000,,0xFF,
0.012683000000000,,0xFF,
0.012694000000000,,0xFF,
0.012705000000000,,0xFF,
0.012716000000000,,0xFF,
0.012727041666667,,0xFF,
0.012738041666667,,0xFF,
0.012749041666667,,0xFF,
0.012760041666667,,0xFF,
0.012771083333333,,0xFF,
0.012782083333333,,0xFF,
0.012793083333333,,0xFF,
0.012804083333333,,0xFF,
0.012815083333333,,0xFF,
0.012826083333333,,0xFF,
0.012837125000000,,0xFF,
0.012848125000000,,0xFF,
0.012859125000000,,0xFF,
0.012870125000000,,0xFF,
0.012881125000000,,0xFF,
0.012892166666667,,0xFF,
0.012903166666667,,0xFF,
0.012914166666667,,0xFF,
0.012925166666667,,0xFF,
0.012936208333333,,0xFF,
0.012947208333333,,0xFF,
0.012958208333333,,0xFF,
0.012969208333333,,0xFF,
0.012980250000000,,0xFF,
0.012991250000000,,0xFF,
0.013003250000000,,0xFF,
0.013014250000000,,0xFF,
0.013025250000000,,0xFF,
0.013036291666667,,0xFF,
0.013047291666667,,0xFF,
0.013058291666667,,0xFF,
0.013069291666667,,0xFF,
0.013080291666667,,0xFF,
0.013091333333333,,0xFF,
0.013102333333333,,0xFF,
0.013113333333333,,0xFF,
0.013124333333333,,0xFF,
0.013135375000000,,0xFF,
0.013146375000000,,0xFF,
0.013157375000000,,0xFF,
0.013168375000000,,0xFF,
0.013179375000000,,0xFF,
0.013190416666667,,0xFF,
0.013201416666667,,0xFF,
0.013212416666667,,0xFF,
0.013223458333333,,0xFF,
0.013234458333333,,0xFF,
0.013245458333333,,0xFF,
0.013256458333333,,0xFF,
0.013267500000000,,0xFF,
0.013278500000000,,0xFF,
0.013289500000000,,0xFF,
0.013300500000000,,0xFF,
0.013311541666667,,0xFF,
0.013322541666667,,0xFF,
0.013333541666667,,0xFF,
0.013344541666667,,0xFF,
0.013355583333333,,0xFF,
0.013366583333333,,0xFF,
0.013377583333333,,0xFF,
0.013388625000000,,0xFF,
0.013399625000000,,0xFF,
0.013410625000000,,0xFF,
0.013421625000000,,0xFF,
0.013432666666667,,0xFF,
0.013443666666667,,0xFF,
0.013454666666667,,0xFF,
0.013465666666667,,0xFF,
0.013476666666667,,0xFF,
0.013487708333333,,0xFF,
0.013498708333333,,0xFF,
0.013509708333333,,0xFF,
0.013520708333333,,0xFF,
0.013531708333333,,0xFF,
0.013542708333333,,0xFF,
0.013553750000000,,0xFF,
0.013564750000000,,0xFF,
0.013575750000000,,0xFF,
0.013586750000000,,0xFF,
0.013597791666667,,0xFF,
0.013608791666667,,0xFF,
0.013619791666667,,0xFF,
0.013630833333333,,0xFF,
0.013641833333333,,0xFF,
0.013652833333333,,0xFF,
0.013663875000000,,0xFF,
0.013674875000000,,0xFF,
0.013685875000000,,0xFF,
0.013696916666667,,0xFF,
0.013707916666667,,0xFF,
0.013718916666667,,0xFF,
0.013729916666667,,0xFF,
0.013740958333333,,0xFF,
0.013751958333333,,0xFF,
0.013762958333333,,0xFF,
0.013773958333333,,0xFF,
0.013785000000000,,0xFF,
0.013796000000000,,0xFF,
0.013807000000000,,0xFF,
0.013818000000000,,0xFF,
0.013829041666667,,0xFF,
0.013840041666667,,0xFF,
0.013851041666667,,0xFF,
0.013862041666667,,0xFF,
0.013873083333333,,0xFF,
0.013884083333333,,0xFF,
0.013895083333333,,0xFF,
0.013906083333333,,0xFF,
0.013917125000000,,0xFF,
0.013928125000000,,0xFF,
0.013939125000000,,0xFF,
0.013950125000000,,0xFF,
0.013961166666667,,0xFF,
0.013972166666667,,0xFF,
0.013983166666667,,0xFF,
0.013995166666667,,0xFF,
0.014006208333333,,0xFF,
0.014017208333333,,0xFF,
0.014028208333333,,0xFF,
0.014039208333333,,0xFF,
0.014050250000000,,0xFF,
0.014061250000000,,0xFF,
0.014072250000000,,0xFF,
0.014083291666667,,0xFF,
0.014094291666667,,0xFF,
0.014105291666667,,0xFF,
0.014116291666667,,0xFF,
0.014127333333333,,0xFF,
0.014138333333333,,0xFF,
0.014149333333333,,0xFF,
0.014160333333333,,0xFF,
0.014171333333333,,0xFF,
0.014182375000000,,0xFF,
0.014193375000000,,0xFF,
0.014204375000000,,0xFF,
0.014215375000000,,0xFF,
0.014226416666667,,0xFF,
0.014237416666667,,0xFF,
0.014248416666667,,0xFF,
0.014259416666667,,0xFF,
0.014270458333333,,0xFF,
0.014281458333333,,0xFF,
0.014292458333333,,0xFF,
0.014303500000000,,0xFF,
0.014314500000000,,0xFF,
0.014325500000000,,0xFF,
0.014336500000000,,0xFF,
0.014347541666667,,0xFF,
0.014358541666667,,0xFF,
0.014369541666667,,0xFF,
0.014380541666667,,0xFF,
0.014391583333333,,0xFF,
0.014402583333333,,0xFF,
0.014413583333333,,0xFF,
0.014424583333333,,0xFF,
0.014435625000000,,0xFF,
0.014446625000000,,0xFF,
0.014457625000000,,0xFF,
0.014468625000000,,0xFF,
0.014479625000000,,0xFF,
0.014490666666667,,0xFF,
0.014501666666667,,0xFF,
0.014512666666667,,0xFF,
0.014523666666667,,0xFF,
0.014534708333333,,0xFF,
0.014545708333333,,0xFF,
0.014556708333333,,0xFF,
0.014567750000000,,0xFF,
0.014578750000000,,0xFF,
0.014589750000000,,0xFF,
0.014600750000000,,0xFF,
0.014611791666667,,0xFF,
0.014622791666667,,0xFF,
0.014633791666667,,0xFF,
0.014644791666667,,0xFF,
0.014655791666667,,0xFF,
0.014666833333333,,0xFF,
0.014677833333333,,0xFF,
0.014688833333333,,0xFF,
0.014699833333333,,0xFF,
0.014710833333333,,0xFF,
0.014721875000000,,0xFF,
0.014732875000000,,0xFF,
0.014743875000000,,0xFF,
0.014754875000000,,0xFF,
0.014765916666667,,0xFF,
0.014776916666667,,0xFF,
0.014787916666667,,0xFF,
0.014798916666667,,0xFF,
0.014809958333333,,0xFF,
0.014820958333333,,0xFF,
0.014831958333333,,0xFF,
0.014842958333333,,0xFF,
0.014854000000000,,0xFF,
0.014865000000000,,0xFF,
0.014876000000000,,0xFF,
0.014887000000000,,0xFF,
0.014898000000000,,0xFF,
0.014909041666667,,0xFF,
0.014920041666667,,0xFF,
0.014931041666667,,0xFF,
0.014942041666667,,0xFF,
0.014953041666667,,0xFF,
0.014964083333333,,0xFF,
0.014975083333333,,0xFF,
0.014986083333333,,0xFF,
0.014998125000000,,0xFF,
0.015009125000000,,0xFF,
0.015020125000000,,0xFF,
0.015031125000000,,0xFF,
0.015042166666667,,0xFF,
0.015053166666667,,0xFF,
0.015064166666667,,0xFF,
0.015075166666667,,0xFF,
0.015086208333333,,0xFF,
0.015097208333333,,0xFF,
0.015108208333333,,0xFF,
0.015119250000000,,0xFF,
0.015130250000000,,0xFF,
0.015141250000000,,0xFF,
0.015152291666667,,0xFF,
0.015163291666667,,0xFF,
0.015174291666667,,0xFF,
0.015185291666667,,0xFF,
0.015196291666667,,0xFF,
0.015207291666667,,0xFF,
0.015218333333333,,0xFF,
0.015229333333333,,0xFF,
0.015240333333333,,0xFF,
0.015251333333333,,0xFF,
0.015262333333333,,0xFF,
0.015273375000000,,0xFF,
0.015284375000000,,0xFF,
0.015295375000000,,0xFF,
0.015306375000000,,0xFF,
0.015317375000000,,0xFF,
0.015328416666667,,0xFF,
0.015339416666667,,0xFF,
0.015350416666667,,0xFF,
0.015361416666667,,0xFF,
0.015372416666667,,0xFF,
0.015383458333333,,0xFF,
0.015394458333333,,0xFF,
0.015405458333333,,0xFF,
0.015416458333333,,0xFF,
0.015427500000000,,0xFF,
0.015438500000000,,0xFF,
0.015449500000000,,0xFF,
0.015460500000000,,0xFF,
0.015471500000000,,0xFF,
0.015482541666667,,0xFF,
0.015493541666667,,0xFF,
0.015504541666667,,0xFF,
0.015515541666667,,0xFF,
0.015526583333333,,0xFF,
0.015537583333333,,0xFF,
0.015548583333333,,0xFF,
0.015559583333333,,0xFF,
0.015570625000000,,0xFF,
0.015581625000000,,0xFF,
0.015592625000000,,0xFF,
0.015603666666667,,0xFF,
0.015614666666667,,0xFF,
0.015625666666667,,0xFF,
0.015636666666667,,0xFF,
0.015647666666667,,0xFF,
0.015658708333333,,0xFF,
0.015669708333333,,0xFF,
0.015680708333333,,0xFF,
0.015691708333333,,0xFF,
0.015702708333333,,0xFF,
0.015713750000000,,0xFF,
0.015724750000000,,0xFF,
0.015735750000000,,0xFF,
0.015746750000000,,0xFF,
0.015757791666667,,0xFF,
0.015768791666667,,0xFF,
0.015779791666667,,0xFF,
0.015790791666667,,0xFF,
0.015801833333333,,0xFF,
0.015812833333333,,0xFF,
0.015823833333333,,0xFF,
0.015834833333333,,0xFF,
0.015845875000000,,0xFF,
0.015856875000000,,0xFF,
0.015867875000000,,0xFF,
0.015878916666667,,0xFF,
0.015889916666667,,0xFF,
0.015900916666667,,0xFF,
0.015911916666667,,0xFF,
0.015922958333333,,0xFF,
0.015933958333333,,0xFF,
0.015944958333333,,0xFF,
0.015955958333333,,0xFF,
0.015966958333333,,0xFF,
0.015977958333333,,0xFF,
0.015989000000000,,0xFF,
0.016000958333333,,0xFF,
0.016011958333333,,0xFF,
0.016023000000000,,0xFF,
0.016034000000000,,0xFF,
0.016045000000000,,0xFF,
0.016056000000000,,0xFF,
0.016067041666667,,0xFF,
0.016078041666667,,0xFF,
0.016089041666667,,0xFF,
0.016100041666667,,0xFF,
0.016111083333333,,0xFF,
0.016122083333333,,0xFF,
0.016133083333333,,0xFF,
0.016144083333333,,0xFF,
0.016155125000000,,0xFF,
0.016166125000000,,0xFF,
0.016177125000000,,0xFF,
0.016188125000000,,0xFF,
0.016199166666667,,0xFF,
0.016210166666667,,0xFF,
0.016221166666667,,0xFF,
0.016232166666667,,0xFF,
0.016243208333333,,0xFF,
0.016254208333333,,0xFF,
0.016265208333333,,0xFF,
0.016276208333333,,0xFF,
0.016287250000000,,0xFF,
0.016298250000000,,0xFF,
0.016309250000000,,0xFF,
0.016320250000000,,0xFF,
0.016331291666667,,0xFF,
0.016342291666667,,0xFF,
0.016353291666667,,0xFF,
0.016364333333333,,0xFF,
0.016375333333333,,0xFF,
0.016386333333333,,0xFF,
0.016397375000000,,0xFF,
0.016408375000000,,0xFF,
0.016419375000000,,0xFF,
0.016430375000000,,0xFF,
0.016441416666667,,0xFF,
0.016452416666667,,0xFF,
0.016463416666667,,0xFF,
0.016474416666667,,0xFF,
0.016485416666667,,0xFF,
0.016496458333333,,0xFF,
0.016507458333333,,0xFF,
0.016518458333333,,0xFF,
0.016529500000000,,0xFF,
0.016540500000000,,0xFF,
0.016551500000000,,0xFF,
0.016562541666667,,0xFF,
0.016573541666667,,0xFF,
0.016584541666667,,0xFF,
0.016595541666667,,0xFF,
0.016606541666667,,0xFF,
0.016617583333333,,0xFF,
0.016628583333333,,0xFF,
0.016639583333333,,0xFF,
0.016650583333333,,0xFF,
0.016661625000000,,0xFF,
0.016672625000000,,0xFF,
0.016683625000000,,0xFF,
0.016694625000000,,0xFF,
0.016705625000000,,0xFF,
0.016716666666667,,0xFF,
0.016727666666667,,0xFF,
0.016738666666667,,0xFF,
0.016749666666667,,0xFF,
0.016760666666667,,0xFF,
0.016771708333333,,0xFF,
0.016782708333333,,0xFF,
0.016793708333333,,0xFF,
0.016804708333333,,0xFF,
0.016815750000000,,0xFF,
0.016826750000000,,0xFF,
0.016837750000000,,0xFF,
0.016848791666667,,0xFF,
0.016859791666667,,0xFF,
0.016870791666667,,0xFF,
0.016881791666667,,0xFF,
0.016892791666667,,0xFF,
0.016903833333333,,0xFF,
0.016914833333333,,0xFF,
0.016925833333333,,0xFF,
0.016936833333333,,0xFF,
0.016947875000000,,0xFF,
0.016958875000000,,0xFF,
0.016969875000000,,0xFF,
0.016980875000000,,0xFF,
0.016991916666667,,0xFF,
0.017003875000000,,0xFF,
0.017014875000000,,0xFF,
0.017025875000000,,0xFF,
0.017036916666667,,0xFF,
0.017047916666667,,0xFF,
0.017058916666667,,0xFF,
0.017069916666667,,0xFF,
0.017080958333333,,0xFF,
0.017091958333333,,0xFF,
0.017102958333333,,0xFF,
0.017114000000000,,0xFF,
0.017125000000000,,0xFF,
0.017136000000000,,0xFF,
0.017147000000000,,0xFF,
0.017158041666667,,0xFF,
0.017169041666667,,0xFF,
0.017180041666667,,0xFF,
0.017191041666667,,0xFF,
0.017202083333333,,0xFF,
0.017213083333333,,0xFF,
0.017224083333333,,0xFF,
0.017235125000000,,0xFF,
0.017246125000000,,0xFF,
0.017257125000000,,0xFF,
0.017268125000000,,0xFF,
0.017279166666667,,0xFF,
0.017290166666667,,0xFF,
0.017301166666667,,0xFF,
0.017312166666667,,0xFF,
0.017323208333333,,0xFF,
0.017334208333333,,0xFF,
0.017345208333333,,0xFF,
0.017356208333333,,0xFF,
0.017367208333333,,0xFF,
0.017378250000000,,0xFF,
0.017389250000000,,0xFF,
0.017400250000000,,0xFF,
0.017411250000000,,0xFF,
0.017422291666667,,0xFF,
0.017433291666667,,0xFF,
0.017444291666667,,0xFF,
0.017455291666667,,0xFF,
0.017466291666667,,0xFF,
0.017477333333333,,0xFF,
0.017488333333333,,0xFF,
0.017499333333333,,0xFF,
0.017510333333333,,0xFF,
0.017521375000000,,0xFF,
0.017532375000000,,0xFF,
0.017543375000000,,0xFF,
0.017554375000000,,0xFF,
0.017565416666667,,0xFF,
0.017576416666667,,0xFF,
0.017587416666667,,0xFF,
0.017598416666667,,0xFF,
0.017609458333333,,0xFF,
0.017620458333333,,0xFF,
0.017631458333333,,0xFF,
0.017642458333333,,0xFF,
0.017653458333333,,0xFF,
0.017664500000000,,0xFF,
0.017675500000000,,0xFF,
0.017686500000000,,0xFF,
0.017697500000000,,0xFF,
0.017708541666667,,0xFF,
0.017719541666667,,0xFF,
0.017730541666667,,0xFF,
0.017741541666667,,0xFF,
0.017752583333333,,0xFF,
0.017763583333333,,0xFF,
0.017774583333333,,0xFF,
0.017785583333333,,0xFF,
0.017796625000000,,0xFF,
0.017807625000000,,0xFF,
0.017818625000000,,0xFF,
0.017829625000000,,0xFF,
0.017840666666667,,0xFF,
0.017851666666667,,0xFF,
0.017862666666667,,0xFF,
0.017873666666667,,0xFF,
0.017884708333333,,0xFF,
0.017895708333333,,0xFF,
0.017906708333333,,0xFF,
0.017917708333333,,0xFF,
0.017928750000000,,0xFF,
0.017939750000000,,0xFF,
0.017950750000000,,0xFF,
0.017961750000000,,0xFF,
0.017972791666667,,0xFF,
0.017983791666667,,0xFF,
0.017994791666667,,0xFF,
0.018006875000000,,0xFF,
0.018017916666667,,0xFF,
0.018028916666667,,0xFF,
0.018039916666667,,0xFF,
0.018050916666667,,0xFF,
0.018061958333333,,0xFF,
0.018072958333333,,0xFF,
0.018083958333333,,0xFF,
0.018095000000000,,0xFF,
0.018106000000000,,0xFF,
0.018117000000000,,0xFF,
0.018128000000000,,0xFF,
0.018139041666667,,0xFF,
0.018150041666667,,0xFF,
0.018161041666667,,0xFF,
0.018172083333333,,0xFF,
0.018183083333333,,0xFF,
0.018194083333333,,0xFF,
0.018205125000000,,0xFF,
0.018216125000000,,0xFF,
0.018227125000000,,0xFF,
0.018238125000000,,0xFF,
0.018249166666667,,0xFF,
0.018260166666667,,0xFF,
0.018271166666667,,0xFF,
0.018282208333333,,0xFF,
0.018293208333333,,0xFF,
0.018304208333333,,0xFF,
0.018315208333333,,0xFF,
0.018326250000000,,0xFF,
0.018337250000000,,0xFF,
0.018348250000000,,0xFF,
0.018359291666667,,0xFF,
0.018370291666667,,0xFF,
0.018381291666667,,0xFF,
0.018392291666667,,0xFF,
0.018403333333333,,0xFF,
0.018414333333333,,0xFF,
0.018425333333333,,0xFF,
0.018436375000000,,0xFF,
0.018447375000000,,0xFF,
0.018458375000000,,0xFF,
0.018469375000000,,0xFF,
0.018480416666667,,0xFF,
0.018491416666667,,0xFF,
0.018502416666667,,0xFF,
0.018513458333333,,0xFF,
0.018524458333333,,0xFF,
0.018535458333333,,0xFF,
0.018546500000000,,0xFF,
0.018557500000000,,0xFF,
0.018568500000000,,0xFF,
0.018579500000000,,0xFF,
0.018590541666667,,0xFF,
0.018601541666667,,0xFF,
0.018612541666667,,0xFF,
0.018623541666667,,0xFF,
0.018634541666667,,0xFF,
0.018645583333333,,0xFF,
0.018656583333333,,0xFF,
0.018667583333333,,0xFF,
0.018678625000000,,0xFF,
0.018689625000000,,0xFF,
0.018700625000000,,0xFF,
0.018711666666667,,0xFF,
0.018722666666667,,0xFF,
0.018733666666667,,0xFF,
0.018744666666667,,0xFF,
0.018755708333333,,0xFF,
0.018766708333333,,0xFF,
0.018777708333333,,0xFF,
0.018788750000000,,0xFF,
0.018799750000000,,0xFF,
0.018810750000000,,0xFF,
0.018821750000000,,0xFF,
0.018832791666667,,0xFF,
0.018843791666667,,0xFF,
0.018854791666667,,0xFF,
0.018865791666667,,0xFF,
0.018876833333333,,0xFF,
0.018887833333333,,0xFF,
0.018898833333333,,0xFF,
0.018909875000000,,0xFF,
0.018920875000000,,0xFF,
0.018931875000000,,0xFF,
0.018942875000000,,0xFF,
0.018953916666667,,0xFF,
0.018964916666667,,0xFF,
0.018975916666667,,0xFF,
0.018986916666667,,0xFF,
0.018998916666667,,0xFF,
0.019009916666667,,0xFF,
0.019020958333333,,0xFF,
0.019031958333333,,0xFF,
0.019042958333333,,0xFF,
0.019054000000000,,0xFF,
0.019065000000000,,0xFF,
0.019076000000000,,0xFF,
0.019087000000000,,0xFF,
0.019098041666667,,0xFF,
0.019109041666667,,0xFF,
0.019120041666667,,0xFF,
0.019131083333333,,0xFF,
0.019142083333333,,0xFF,
0.019153083333333,,0xFF,
0.019164083333333,,0xFF,
0.019175125000000,,0xFF,
0.019186125000000,,0xFF,
0.019197125000000,,0xFF,
0.019208166666667,,0xFF,
0.019219166666667,,0xFF,
0.019230166666667,,0xFF,
0.019241166666667,,0xFF,
0.019252208333333,,0xFF,
0.019263208333333,,0xFF,
0.019274208333333,,0xFF,
0.019285208333333,,0xFF,
0.019296208333333,,0xFF,
0.019307250000000,,0xFF,
0.019318250000000,,0xFF,
0.019329250000000,,0xFF,
0.019340250000000,,0xFF,
0.019351250000000,,0xFF,
0.019362291666667,,0xFF,
0.019373291666667,,0xFF,
0.019384291666667,,0xFF,
0.019395291666667,,0xFF,
0.019406291666667,,0xFF,
0.019417333333333,,0xFF,
0.019428333333333,,0xFF,
0.019439333333333,,0xFF,
0.019450333333333,,0xFF,
0.019461375000000,,0xFF,
0.019472375000000,,0xFF,
0.019483375000000,,0xFF,
0.019494375000000,,0xFF,
0.019505416666667,,0xFF,
0.019516416666667,,0xFF,
0.019527416666667,,0xFF,
0.019538416666667,,0xFF,
0.019549458333333,,0xFF,
0.019560458333333,,0xFF,
0.019571458333333,,0xFF,
0.019582458333333,,0xFF,
0.019593458333333,,0xFF,
0.019604458333333,,0xFF,
0.019615500000000,,0xFF,
0.019626500000000,,0xFF,
0.019637500000000,,0xFF,
0.019648500000000,,0xFF,
0.019659541666667,,0xFF,
0.019670541666667,,0xFF,
0.019681541666667,,0xFF,
0.019692541666667,,0xFF,
0.019703541666667,,0xFF,
0.019714583333333,,0xFF,
0.019725583333333,,0xFF,
0.019736583333333,,0xFF,
0.019747625000000,,0xFF,
0.019758625000000,,0xFF,
0.019769625000000,,0xFF,
0.019780625000000,,0xFF,
0.019791625000000,,0xFF,
0.019802666666667,,0xFF,
0.019813666666667,,0xFF,
